Runs	oilvis	dtmax	kvkh	mflt1	mflt2	mflt3	mflt4	oilexp	owc	sorw	swc	watexp
run953	9.38393878936767000000	365.00000000000000000000	0.10000000149011600000	0.32790148258209200000	0.63899743556976300000	0.27496457099914600000	0.83926093578338600000	3.19925522804260000000	-1071.91345214843000000000	0.17631608247757000000	0.24612936377525300000	2.18602681159973000000
run954	10.59385490417480000000	365.00000000000000000000	0.00100000004749745000	0.74539083242416300000	0.41047367453575100000	0.77198034524917600000	0.71456491947174000000	2.91218566894531000000	-1070.52075195312000000000	0.20683039724826800000	0.20173618197441100000	2.23849940299987000000
run955	11.30172824859610000000	182.50000000000000000000	0.00999999977648258000	0.39686486124992400000	0.54078143835067700000	0.19771958887577100000	0.07316778600215910000	2.77600383758544000000	-1067.18859863281000000000	0.24940407276153600000	0.27039870619773900000	2.05262017250061000000
run956	7.33432245254516000000	365.00000000000000000000	0.00999999977648258000	0.85885834693908600000	0.39970228075981100000	0.14430576562881500000	0.75738292932510300000	3.15029621124267000000	-1073.57702636718000000000	0.22890502214431800000	0.23432216048240700000	2.13168931007385000000
run957	10.47879409790030000000	91.25000000000000000000	0.10000000149011600000	0.23502987623214700000	0.46991476416587800000	0.12657047808170300000	0.86220705509185700000	3.33272933959960000000	-1067.68457031250000000000	0.18506158888340000000	0.22125874459743500000	1.92507994174957000000
run958	7.90852689743041000000	182.50000000000000000000	0.10000000149011600000	0.75832796096801700000	0.42142495512962300000	0.79960489273071200000	0.17827418446540800000	3.27466273307800000000	-1071.52941894531000000000	0.21173496544361100000	0.27172744274139400000	1.91048896312713000000
run959	6.92564487457275000000	182.50000000000000000000	0.00100000004749745000	0.21018818020820600000	0.38043966889381400000	0.63701832294464100000	0.51951187849044700000	2.58861565589904000000	-1073.46447753906000000000	0.13255017995834400000	0.22003792226314500000	1.92616558074951000000
run960	8.92817687988281000000	365.00000000000000000000	0.00999999977648258000	0.80595225095748900000	0.95673042535781800000	0.21949166059494000000	0.27746394276619000000	3.08268189430236000000	-1068.99182128906000000000	0.16599933803081500000	0.15552455186843900000	1.98321497440338000000
run961	14.50358867645260000000	91.25000000000000000000	0.00999999977648258000	0.12921509146690400000	0.96628153324127100000	0.91231638193130400000	0.67432892322540200000	2.92682933807373000000	-1061.06481933593000000000	0.24150232970714600000	0.16009028255939500000	2.06943011283874000000
run962	13.64533329010000000000	182.50000000000000000000	0.10000000149011600000	0.57545250654220500000	0.13428279757499700000	0.89880162477493200000	0.77729380130767800000	2.53942060470581000000	-1071.42004394531000000000	0.18210265040397600000	0.14983655512332900000	1.96097791194915000000
run963	9.89034271240234000000	365.00000000000000000000	0.00100000004749745000	0.47986221313476600000	0.85671621561050400000	0.16096581518650100000	0.83540421724319400000	2.84964442253112000000	-1062.13793945312000000000	0.15488122403621700000	0.10400133579969400000	1.99656772613525000000
run964	10.27139091491690000000	182.50000000000000000000	0.00999999977648258000	0.06476935744285580000	0.09480369836092000000	0.03609874099493030000	0.98327851295471100000	3.22286677360534000000	-1067.67602539062000000000	0.34499406814575200000	0.18966844677925100000	1.99510049819946000000
run965	10.85061359405510000000	182.50000000000000000000	0.00100000004749745000	0.94441938400268500000	0.15054859220981600000	0.52227544784545800000	0.70585983991622900000	3.12371206283569000000	-1075.47595214843000000000	0.25890678167343100000	0.18027023971080800000	1.95354580879211000000
run966	9.52976322174072000000	182.50000000000000000000	0.00100000004749745000	0.48853510618209800000	0.30590009689331100000	0.72150504589080800000	0.85139727592468200000	2.93817901611328000000	-1074.21972656250000000000	0.21821731328964200000	0.16692917048931100000	2.12154459953308000000
run967	10.74557876586910000000	365.00000000000000000000	0.00100000004749745000	0.52437907457351600000	0.98658466339111300000	0.03773115575313570000	0.47313550114631700000	2.74535751342773000000	-1068.52209472656000000000	0.25986456871032700000	0.24105671048164400000	1.96616756916046000000
run968	7.42528533935546000000	91.25000000000000000000	0.00100000004749745000	0.56686955690383900000	0.36580896377563500000	0.06960527598857880000	0.95650506019592200000	2.46223974227905000000	-1066.03662109375000000000	0.19581791758537300000	0.19955974817276000000	2.07447743415832000000
run969	5.86376571655273000000	365.00000000000000000000	0.00999999977648258000	0.41657394170761100000	0.41447666287422200000	0.93443268537521300000	0.29210132360458400000	3.08687615394592000000	-1061.84863281250000000000	0.19630603492260000000	0.21695433557033500000	2.22902345657348000000
run970	13.06355476379390000000	182.50000000000000000000	0.00100000004749745000	0.55943852663040100000	0.19113714993000000000	0.40492430329322800000	0.42309179902076700000	3.26320123672485000000	-1065.81701660156000000000	0.14852681756019600000	0.25957986712455700000	2.08420872688293000000
run971	11.78426170349120000000	182.50000000000000000000	0.00999999977648258000	0.27209711074829100000	0.85279411077499300000	0.44474369287490800000	0.29133996367454500000	2.81878733634948000000	-1074.82519531250000000000	0.13977341353893300000	0.27404588460922200000	1.99226117134094000000
run972	9.28161716461181000000	182.50000000000000000000	0.00100000004749745000	0.77376854419708200000	0.25510123372077900000	0.46929943561554000000	0.21331177651882200000	2.87617659568786000000	-1066.79516601562000000000	0.15913236141204800000	0.15766477584838900000	1.91405808925628000000
run973	10.78189563751220000000	365.00000000000000000000	0.00999999977648258000	0.95332133769989000000	0.16168855130672500000	0.53815841674804600000	0.13076618313789400000	2.74684596061706000000	-1062.57312011718000000000	0.26622474193573000000	0.22346909344196300000	2.00523543357849000000
run974	9.83676624298095000000	365.00000000000000000000	0.00999999977648258000	0.15489938855171200000	0.00284100696444511000	0.19523152709007300000	0.52091753482818600000	2.57549142837524000000	-1062.96142578125000000000	0.19756914675235700000	0.17967803776264200000	2.02618288993835000000
run975	10.89220619201660000000	182.50000000000000000000	0.00100000004749745000	0.35957139730453500000	0.60466986894607500000	0.45723241567611700000	0.35501292347908000000	3.27737116813659000000	-1068.38818359375000000000	0.15981285274028800000	0.16770711541175800000	2.08228087425231000000
run976	7.79637575149536000000	365.00000000000000000000	0.00999999977648258000	0.52846056222915600000	0.81979680061340300000	0.97781741619110100000	0.92859512567520100000	2.68862605094909000000	-1072.38073730468000000000	0.19375893473625200000	0.20296324789524100000	2.06279945373535000000
run977	7.23040723800659000000	91.25000000000000000000	0.00100000004749745000	0.09209305793046950000	0.18671190738678000000	0.61529529094696000000	0.07123316079378130000	2.82300138473510000000	-1072.16064453125000000000	0.20009714365005500000	0.20554003119468700000	1.99400627613067000000
run978	8.99127960205078000000	365.00000000000000000000	0.10000000149011600000	0.10067465901374800000	0.62270414829254100000	0.43807333707809400000	0.39895847439765900000	3.10079169273376000000	-1075.83105468750000000000	0.19807499647140500000	0.17906694114208200000	2.04267525672912000000
run979	10.12013626098630000000	182.50000000000000000000	0.10000000149011600000	0.88267314434051500000	0.98775333166122400000	0.04628286510705950000	0.22117006778717000000	2.92241048812866000000	-1072.41040039062000000000	0.21710821986198400000	0.13679826259613000000	2.11782097816467000000
run980	5.29291439056396000000	91.25000000000000000000	0.10000000149011600000	0.93033593893051100000	0.77200299501419000000	0.56200963258743200000	0.59008073806762600000	3.29074478149414000000	-1061.97314453125000000000	0.17757122218608900000	0.19989950954914100000	1.76884222030639000000
run981	9.01245403289794000000	365.00000000000000000000	0.00100000004749745000	0.47916591167450000000	0.18552391231060000000	0.47488942742347700000	0.59884822368621800000	3.54341292381286000000	-1069.65734863281000000000	0.15344865620136300000	0.20723058283329000000	1.92410933971405000000
run982	9.53257560729980000000	365.00000000000000000000	0.10000000149011600000	0.90105247497558500000	0.54126131534576400000	0.27921581268310500000	0.04674498736858370000	3.19474339485168000000	-1072.49719238281000000000	0.18100066483020800000	0.20830813050270100000	2.09929251670837000000
run983	6.81125783920288000000	365.00000000000000000000	0.00100000004749745000	0.79424864053726100000	0.77330666780471800000	0.40227115154266400000	0.70276701450347900000	3.51396656036376000000	-1068.03369140625000000000	0.22800613939762100000	0.08791781216859820000	1.97729837894439000000
run984	12.55487918853750000000	91.25000000000000000000	0.10000000149011600000	0.93402379751205400000	0.59193283319473200000	0.49244588613510100000	0.69087332487106300000	3.11529159545898000000	-1063.66442871093000000000	0.17693473398685500000	0.20517130196094500000	1.92042744159698000000
run985	8.39310550689697000000	365.00000000000000000000	0.10000000149011600000	0.23998239636421200000	0.35156568884849500000	0.64417779445648100000	0.44530022144317600000	2.30732417106628000000	-1061.77209472656000000000	0.22895923256874100000	0.25474777817726100000	2.02289056777954000000
run986	8.59456443786621000000	91.25000000000000000000	0.00100000004749745000	0.79899847507476800000	0.70636880397796600000	0.30734178423881500000	0.81774854660034100000	2.86209392547607000000	-1070.32714843750000000000	0.13205993175506600000	0.12835839390754700000	2.09609198570251000000
run987	7.02652359008789000000	91.25000000000000000000	0.00999999977648258000	0.29237702488899200000	0.22683006525039700000	0.45027804374694800000	0.71155524253845200000	3.23509097099304000000	-1063.71276855468000000000	0.15364147722721100000	0.13724023103714000000	2.07017135620117000000
run988	12.04434776306150000000	182.50000000000000000000	0.00100000004749745000	0.51919090747833200000	0.39866265654563900000	0.42230695486068700000	0.44129031896591200000	3.21202564239501000000	-1065.32727050781000000000	0.23873768746852900000	0.20892022550106000000	2.15071272850036000000
run989	8.62071037292480000000	365.00000000000000000000	0.00999999977648258000	0.61611741781234700000	0.78910237550735400000	0.90347772836685100000	0.83344537019729600000	3.48832798004150000000	-1066.93811035156000000000	0.23574979603290600000	0.22289593517780300000	1.99773705005645000000
run990	13.05686378479000000000	365.00000000000000000000	0.00999999977648258000	0.29905873537063600000	0.52067124843597400000	0.18230773508548700000	0.61976969242095900000	3.01735734939575000000	-1070.47607421875000000000	0.14349551498889900000	0.27441442012786900000	1.99033772945404000000
run991	10.29497623443600000000	91.25000000000000000000	0.00999999977648258000	0.08679524064064030000	0.75305944681167600000	0.75703454017639100000	0.34280955791473400000	2.93208026885986000000	-1073.47814941406000000000	0.18071483075618700000	0.17654615640640300000	2.02073144912719000000
run992	8.85989952087402000000	182.50000000000000000000	0.00100000004749745000	0.61915439367294300000	0.94943183660507200000	0.08517369627952580000	0.21589189767837500000	2.94436526298522000000	-1068.16711425781000000000	0.26152294874191300000	0.14862342178821600000	1.97878873348236000000
run993	9.27938270568847000000	91.25000000000000000000	0.00100000004749745000	0.45032238960266100000	0.99816709756851100000	0.72711104154586700000	0.03475400805473330000	3.34591460227966000000	-1063.74426269531000000000	0.15807291865348800000	0.21860159933567000000	1.98893368244171000000
run994	10.92442512512200000000	182.50000000000000000000	0.00100000004749745000	0.05656985193490980000	0.45730429887771600000	0.10453271865844700000	0.05469894409179690000	3.11611151695251000000	-1063.06701660156000000000	0.17634844779968300000	0.09984586387872700000	1.98359930515289000000
run995	11.25341415405270000000	182.50000000000000000000	0.00999999977648258000	0.62427222728729200000	0.29194071888923600000	0.58310109376907300000	0.61632806062698300000	3.13365030288696000000	-1067.72717285156000000000	0.20220623910427100000	0.11466670781374000000	2.01100182533264000000
run996	12.59202861785880000000	91.25000000000000000000	0.00100000004749745000	0.65331852436065600000	0.44584882259368900000	0.42681726813316300000	0.61652261018753000000	2.88756346702575000000	-1074.37915039062000000000	0.26571106910705600000	0.20695814490318300000	1.87883484363555000000
run997	7.31417274475097000000	182.50000000000000000000	0.00999999977648258000	0.95558118820190400000	0.17164148390293100000	0.14043509960174600000	0.11230546981096300000	3.17917823791503000000	-1067.36071777343000000000	0.19456295669078800000	0.22606728971004500000	1.99357008934020000000
